;dist_code;panchayat;body;code;declared;lead_name;lead_num;lead_party;lead_votes;place;trail_name;trail_num;trail_votes
17231;D04001;block_panchayats;MUTHUKULAM;B04042;True;ശ്രീജി പ്രകാശ്;2;LDF;4017;Krishnapuram;ഷാമില ബഷീര്‍;3;3744
17232;D04001;block_panchayats;MUTHUKULAM;B04042;True;വയലില്‍ നൌഷാദ്;1;LDF;4320;Devikulangara;ബിജു ഡേവിഡ്;2;2965
17233;D04001;block_panchayats;MUTHUKULAM;B04042;True;അംബുജാക്ഷി ടീച്ചര്‍;1;LDF;3863;Kandallur thekku;ബി.ചന്ദ്രസേനന്‍;2;3030
17234;D04001;block_panchayats;MUTHUKULAM;B04042;True;എം.ജനുഷ;1;LDF;4261;Pathiyoor Padinjaru;ശ്രീലക്ഷ്മി പതിയാരത്ത്;2;3914
17235;D04001;block_panchayats;MUTHUKULAM;B04042;True;ഗീതാശ്രീജി;3;LDF;3544;Choolatheruvu;ആനന്ദവല്ലി;2;2861
17236;D04001;block_panchayats;MUTHUKULAM;B04042;True;ബിന്ദു സുഭാഷ്;2;LDF;3172;Muthukulam;ബബിത ജയന്‍;1;3125
17237;D04001;block_panchayats;MUTHUKULAM;B04042;True;സുനില്‍ കൊപ്പാറേത്ത്;3;UDF;4373;Kandalloor;എ.വി.രഞ്ജിത്ത്;1;4298
17238;D04001;block_panchayats;MUTHUKULAM;B04042;True;സന്തോഷ്.പി.വി;2;LDF;5044;Arattupuzha thekku;ബിജു ജയദേവ്;1;3705
17239;D04001;block_panchayats;PATTANAKKAD;B04032;False;വിജയകുമാരി;2;LDF;3800;Aroor West;ഷീബ സജീവന്‍;3;3232
17240;D04001;block_panchayats;PATTANAKKAD;B04032;True;മേരി ദാസൻ;2;UDF;3295;Aroor East;ശ്രീജി ഷാജി;3;3044
17241;D04001;block_panchayats;PATTANAKKAD;B04032;False;ടി .എം.ഷെറീഫ്;5;LDF;1902;Eramallur;എൻ.കെ.രാജീവൻ;3;1648
17242;D04001;block_panchayats;PATTANAKKAD;B04032;False;ആർ. ജീവന്‍;1;LDF;3913;Chammanadu;പി.പി . മധു;3;3155
17243;D04001;block_panchayats;PATTANAKKAD;B04032;True;ലത ശശിധരന്‍;2;LDF;3478;Kuthiathode;ഷീലാമ്മ അനിരുദ്ധൻ;3;3276
17244;D04001;block_panchayats;PATTANAKKAD;B04032;False;ഗീതാ ഷാജി;1;LDF;3402;Nalukulangara;ബീനാ ബൈജു;2;3054
17245;D04001;block_panchayats;PATTANAKKAD;B04032;False;എ.യു. അനീഷ്;2;LDF;4598;Thuravoor;ഏബ്രഹാം കുഞ്ഞപ്പച്ചൻ;3;2789
17246;D04001;block_panchayats;PATTANAKKAD;B04032;True;വി.കെ സാബു;2;LDF;5799;Pattanakkad;റ്റി .വിജയപ്പന്‍;1;4341
17247;D04001;block_panchayats;PATTANAKKAD;B04032;True;എസ്.വി. ബാബു;1;LDF;4860;Vayalar;ടി.എസ് ബാഹുലേയന്‍;2;3567
17248;D04001;block_panchayats;PATTANAKKAD;B04032;True;അ൪ച്ചന ഷൈൻ;1;LDF;5479;Kalavamkodam;സുചിത്ര രതീഷ്;3;2992
17249;D04001;block_panchayats;PATTANAKKAD;B04032;False;ജയാപ്രതാപൻ;2;LDF;3587;Vettackal;മേരി ജോണി;3;3244
17250;D04001;block_panchayats;PATTANAKKAD;B04032;False;മേരിടെൽഷ്യ(നീതു);3;LDF;4213;Manakkodam;മേരിക്കുട്ടി ബെനഡിക്റ്റ്;2;3896
17251;D04001;block_panchayats;PATTANAKKAD;B04032;False;എൻ. സജി;3;LDF;3852;Changaram;കെ. ഉമേശന്‍;1;2877
17252;D04001;block_panchayats;PATTANAKKAD;B04032;False;പി.പി. അനിൽകുമാർ(കാട്ടി അനി);2;UDF;4569;Ezhupunna;എസ്.അശോക് കുമാര്‍;3;3680
17253;D04001;block_panchayats;THYKKATTUSSERY;B04031;True;അനിമോള്‍;1;UDF;3164;Arookkutty;മേരിജനറ്റ് (ലാലി ജിജുമോൻ);3;3082
17254;D04001;block_panchayats;THYKKATTUSSERY;B04031;True;ശോഭന ടീച്ചർ;1;LDF;3503;Perumbalam;ശ്രീരഞ്ജിനി പ്രതീഷ്;2;2541
17255;D04001;block_panchayats;THYKKATTUSSERY;B04031;True;വിനോദ്‌ കുമാർ;3;UDF;2746;Vazhatharaveli;വി .എ .പരമേശ്വരന്‍;2;2143
17256;D04001;block_panchayats;THYKKATTUSSERY;B04031;True;രജിത ടീച്ചർ;2;LDF;2209;Poochakkal;അശ്വതി കൃഷ്ണ;1;1857
17257;D04001;block_panchayats;THYKKATTUSSERY;B04031;True;എൻ.കെ. ജനാര്‍ദ്ദനന്‍(ജനാര്‍ദ്ദനന്‍ പുലയൻ);1;LDF;1818;Thevarvattom;എം.ആ‍ർ. രാജേഷ്;3;1570
17258;D04001;block_panchayats;THYKKATTUSSERY;B04031;True;കെ.എം.ദീപിഷ്;1;LDF;2496;Makkekadavu;വിനോദ് .എ;3;1887
17259;D04001;block_panchayats;THYKKATTUSSERY;B04031;True;അഡ്വ. ജയശ്രീ ബിജു;1;LDF;3217;Pallippuram;ആശാ നാരായണൻ;2;1906
17260;D04001;block_panchayats;THYKKATTUSSERY;B04031;True;ഉദയമ്മ ഷാജി;1;LDF;2591;Thirunelloor;സരിതാദേവി;3;1924
17261;D04001;block_panchayats;THYKKATTUSSERY;B04031;True;സ്മിത ദേവാനന്ദൻ;3;LDF;2039;Palluveli;അജിത അംബുജാക്ഷന്‍;1;1460
17262;D04001;block_panchayats;THYKKATTUSSERY;B04031;True;ദീപ സജീവ്;1;LDF;2556;Thykkattussery;ഷീബ ജോസ്;3;1996
17263;D04001;block_panchayats;THYKKATTUSSERY;B04031;True;പി.എം. പ്രമോദ്;1;LDF;2323;Thaliyaparambu;ബിജുലാല്‍ വി;2;1933
17264;D04001;block_panchayats;THYKKATTUSSERY;B04031;True;രാജേഷ് വിവേകാനന്ദ;2;LDF;2507;Thrichattukulam;സെന്‍മോന്‍;3;1771
17265;D04001;block_panchayats;THYKKATTUSSERY;B04031;True;അനീസ് എന്‍ കെ;1;UDF;3090;Naduvathnagar;പി.എസ്.ബാബു;2;2069
17266;D04001;block_panchayats;VELIYANAD;B04037;True;സരിത സന്തോഷ്;2;LDF;2116;Neelamperoor;സംഗീത കുട്ടച്ചൻ;3;1446
17267;D04001;block_panchayats;VELIYANAD;B04037;True;സബിത രാജേഷ്;4;LDF;1745;Narakathra;രമാദേവി;3;1394
17268;D04001;block_panchayats;VELIYANAD;B04037;True;എം വി  വിശ്വംഭരന്‍;3;LDF;1524;Veliyanad;ടി ആർ അനിയൻ;1;1278
17269;D04001;block_panchayats;VELIYANAD;B04037;True;സി. വി. രാജീവ്;2;UDF;1801;Kidangara;കെ. കെ. അശോകന്‍;1;1730
17270;D04001;block_panchayats;VELIYANAD;B04037;True;ബീന ജോസഫ്;1;LDF;1663;Muttar;ശോഭ മോഹന്‍ദാസ്;2;1326
17271;D04001;block_panchayats;VELIYANAD;B04037;True;വേണുഗോപാൽ പി കെ;3;LDF;1728;Mithrakkari;അഡ്വ. ബിജു സി  ആന്റണി;1;1310
17272;D04001;block_panchayats;VELIYANAD;B04037;True;പ്രമോദ് ചന്ദ്രന്‍;1;UDF;1571;Vezhapra;സി.പി ബ്രീവൻ;2;1515
17273;D04001;block_panchayats;VELIYANAD;B04037;True;ആശാ ജോസഫ്;1;UDF;1686;Ramankary;ബേബി സുജ(സുജ അനിൽ);2;1672
17274;D04001;block_panchayats;VELIYANAD;B04037;True;റോജി മണല;3;LDF;1644;Pulincunnu;അലക്സ് മാത്യു;1;1535
17275;D04001;block_panchayats;VELIYANAD;B04037;True;ആശാദാസ്;1;LDF;1654;Mancombu;ഫ്രാന്‍സിസ് (ബാബു കുറുപ്പശ്ശേരി);2;1314
17276;D04001;block_panchayats;VELIYANAD;B04037;True;അഡ്വ. പ്രീതി സജി;2;LDF;1795;College;ജോളി ജോസഫ്;1;1273
17277;D04001;block_panchayats;VELIYANAD;B04037;True;സന്ധ്യാ സുരേഷ്;2;LDF;1878;Kunnumma;സാലിമ്മ രാജേന്ദ്ര ബാബു;3;1515
17278;D04001;block_panchayats;VELIYANAD;B04037;True;സൗമ്യാ  സനൽ;2;LDF;2517;Kavalam;ധന്യ അനീഷ്;1;2415
17279;D04001;district_panchayats;ALAPPUZHA;D04001;False;ദെലിമ;2;LDF;21695;Aroor;റ്റി.എച്ച്.സലാം;5;18816
17280;D04001;district_panchayats;ALAPPUZHA;D04001;False;ബിനിത പ്രമോദ്;1;LDF;23229;Poochackal;റെജീന സലിം;3;18824
17281;D04001;district_panchayats;ALAPPUZHA;D04001;False;പി.എസ്.ഷാജി;3;LDF;20845;Pallippuram;സുഗാന്ധി;4;14982
17282;D04001;district_panchayats;ALAPPUZHA;D04001;False;വി. ഉത്തമന്‍;1;LDF;28120;Kanjikkuzhy;കെ . പുരുഷോത്തമന്‍;3;16176
17283;D04001;district_panchayats;ALAPPUZHA;D04001;False;ആര്‍. റിയാസ്;3;LDF;29018;Aryad;സി.സി. നിസ്സാര്‍;2;15709
17284;D04001;district_panchayats;ALAPPUZHA;D04001;False;എം.വി. പ്രിയടീച്ചര്‍;1;LDF;24216;Veliyanad;ലളിതകുമാരി ടീച്ചര്‍;3;19609
17285;D04001;district_panchayats;ALAPPUZHA;D04001;False;ബിനു ഐസക് രാജു;2;LDF;20341;Champakkulam;റ്റിജിന്‍ ജോസഫ്;4;20055
17286;D04001;district_panchayats;ALAPPUZHA;D04001;False;എ.ശോഭ;2;LDF;16457;PALLIPPAD;ശ്രീദേവി രാജൻ;3;14659
17287;D04001;district_panchayats;ALAPPUZHA;D04001;False;ആതിര.ജി;1;LDF;20148;CHENNITHALA;ബിന്ദു ശിവരാജൻ;2;14709
17288;D04001;district_panchayats;ALAPPUZHA;D04001;False;വത്സലടീച്ചര്‍;2;LDF;18931;Mannar;ശ്രീദേവി;3;17004
17289;D04001;district_panchayats;ALAPPUZHA;D04001;False;ഹേമലത ടീച്ചര്‍;3;LDF;20977;Mulakkuzha;ഉഷ ഭാസി;1;13531
17290;D04001;district_panchayats;ALAPPUZHA;D04001;False;മഞ്ജുളദേവി (മഞ്ജു ശ്രീകുമാര്‍);2;LDF;19484;Venmony;അനിത;1;15012
17291;D04001;district_panchayats;ALAPPUZHA;D04001;False;കെ.തുഷാര;1;LDF;25897;Noornad;സുനിതാ ദാസ്;3;14725
17292;D04001;district_panchayats;ALAPPUZHA;D04001;False;നികേഷ് തമ്പി;5;LDF;27438;Bharanikkavu;അവിനാശ് ഗംഗന്‍;3;23937
17293;D04001;district_panchayats;ALAPPUZHA;D04001;False;ബിപിന്‍.സി.ബാബു;1;LDF;20344;Krishnapuram;കെ.പി.ശ്രീകുമാര്‍;2;16581
17294;D04001;district_panchayats;ALAPPUZHA;D04001;False;കെ.ജി.സന്തോഷ്​​;3;LDF;19995;Pathiyoor;വിശാഖ് പത്തിയൂര്‍;1;15340
17295;D04001;district_panchayats;ALAPPUZHA;D04001;False;ജോണ്‍ തോമസ്;1;UDF;21681;Muthukulam;ഷംഷാദ് റഹിം;3;17532
17296;D04001;district_panchayats;ALAPPUZHA;D04001;False;ടി.എസ്.താഹ;1;LDF;21701;Karuvatta;ഏ.കെ.രാജന്‍;3;18007
17297;D04001;district_panchayats;ALAPPUZHA;D04001;False;പി.അഞ്ജു;1;LDF;27243;Ambalappuzha;ബിന്ദുബൈജു;2;19678
17298;D04001;district_panchayats;ALAPPUZHA;D04001;False;ഗീത ബാബു;4;LDF;23821;Punnapra;കുക്കു ഉന്മേഷ്;3;16618
17299;D04001;district_panchayats;ALAPPUZHA;D04001;False;കെ.ജി.രാജേശ്വരി;2;LDF;24359;Mararikkulam;ശോശാമ്മ;3;17700
17300;D04001;district_panchayats;ALAPPUZHA;D04001;False;എന്‍.എസ്.ശിവപ്രസാദ്;3;LDF;27345;Vayalar;തുറവൂര്‍ ദേവരാജ്;2;21844
17301;D04001;district_panchayats;ALAPPUZHA;D04001;False;സജിമോള്‍ ഫ്രാന്‍സീസ്;3;UDF;20444;Manakkodam;ഇസബെല്ല ഷൈൻ;2;18613
17302;D04001;gram_panchayats;AARATTUPUZHA;G04070;True;പ്രസീദ സുധീര്‍;3;UDF;360;MANGALAM;പ്രസന്നാ രമേശ്‌;1;313
17303;D04001;gram_panchayats;AARATTUPUZHA;G04070;True;നിര്‍മ്മലാജോയി;1;LDF;504;N T P C;ശോഭ ചന്ദ്രമോഹനന്‍;3;493
17304;D04001;gram_panchayats;AARATTUPUZHA;G04070;True;രാജേഷ്;2;LDF;688;KANAKAKKUNNU;എസ്.വിനോദ്;1;531
17305;D04001;gram_panchayats;AARATTUPUZHA;G04070;True;ഹേമേഷ്;3;UDF;553;PATTOLI MARKET;ലക്ഷ്മിഭായി;2;400
17306;D04001;gram_panchayats;AARATTUPUZHA;G04070;True;അനിൽകുമാർ.റ്റി.പി;1;UDF;587;KOCHIYUDE JETTY;ആര്‍.ശശിധരന്‍;2;353
17307;D04001;gram_panchayats;AARATTUPUZHA;G04070;True;രശ്മി ര൦ഞ്ജിത്ത്;1;LDF;683;VALIYAZHEECKAL;സുജ സാജൻ;3;640
17308;D04001;gram_panchayats;AARATTUPUZHA;G04070;True;എന്‍ സജീവന്‍;1;LDF;473;THARAYILKADAVU;ശിവജി മാലിശ്ശേരിൽ;3;330
17309;D04001;gram_panchayats;AARATTUPUZHA;G04070;True;റജിമോന്‍;3;LDF;523;PERUMPALLY;എൻ. എൻ. ദാസ്;1;467
17310;D04001;gram_panchayats;AARATTUPUZHA;G04070;True;വിജയാംബിക;2;LDF;543;PERUMPALLY NORTH;മിനി സുരന്‍;1;353
17311;D04001;gram_panchayats;AARATTUPUZHA;G04070;True;അമ്പിളി എല്‍;1;LDF;412;RAMANCHERRY;ധന്യസുരേഷ്;3;361
17312;D04001;gram_panchayats;AARATTUPUZHA;G04070;True;ജയാ പ്രസാദ്;1;UDF;439;VATTACHAL;മഞ്ജുഷ;2;411
17313;D04001;gram_panchayats;AARATTUPUZHA;G04070;True;ബിനു പൊന്നൻ;1;OTH;426;NALLANIKKAL;വി.വിജയധരന്‍;2;365
17314;D04001;gram_panchayats;AARATTUPUZHA;G04070;True;ഹിമാഭാസി;3;UDF;489;KALLIKKADU;മിന്നിസില്‍സ്;2;399
17315;D04001;gram_panchayats;AARATTUPUZHA;G04070;True;സജൂ പ്രകാശ്;1;LDF;742;A K G NAGAR;സുനു ഉദയലാൽ;3;377
17316;D04001;gram_panchayats;AARATTUPUZHA;G04070;True;ഷീബാ മന്‍സൂര്‍;2;LDF;517;ARATTUPUZHA PHC WARD;താഹിറ വാഹിദ്;1;390
17317;D04001;gram_panchayats;AARATTUPUZHA;G04070;True;അല്‍ അമീന്‍. എ;1;LDF;481;ARATTUPUZHA  M.E.S.  WARD;എ. മുഹമ്മദ്കുഞ്ഞ്;2;478
17318;D04001;gram_panchayats;AARATTUPUZHA;G04070;True;മൈമൂനത്ത് ഫഹദ്;2;UDF;538;ARATTUPUZHA;ഷീബ;3;324
17319;D04001;gram_panchayats;AARATTUPUZHA;G04070;True;എല്‍ മന്‍സൂര്‍;1;LDF;617;S N MANDIRAM;ഷിജാര്‍ പുത്തന്‍ കാട്ടില്‍;3;526
17320;D04001;gram_panchayats;ALA;G04040;True;റ്റി  സി രാജീവ്;4;NDA;292;ALA;സതീഷ് മാണിക്കശ്ശേരി;5;205
17321;D04001;gram_panchayats;ALA;G04040;True;സജികുമാർ വി എൻ;3;UDF;336;UMMATH;പ്രസൂണ്‍ പളളത്ത്;1;196
17322;D04001;gram_panchayats;ALA;G04040;True;സാമുവേല്‍കുട്ടി  റ്റി  ഒ;3;UDF;331;POOMALA;ജിജി മാത്യുസ്;1;235
17323;D04001;gram_panchayats;ALA;G04040;True;സുധ ഷാജി;3;LDF;271;MALAMODI;അഖില പി കെ;1;197
17324;D04001;gram_panchayats;ALA;G04040;True;കെ ആർ മുരളീധരന്‍ പിള്ള;1;LDF;282;KINARUVILA;എം സുനില്‍കുമാര്‍;3;166
17325;D04001;gram_panchayats;ALA;G04040;True;ശരണൃ പി എസ്;2;NDA;315;VALAPPUZHA;ബിന്ദു സുനിൽ;1;272
17326;D04001;gram_panchayats;ALA;G04040;True;ബിനി  ജോസഫ്;2;LDF;340;THEVARAKKODE;രാജേശ്വരി എസ്;3;140
17327;D04001;gram_panchayats;ALA;G04040;True;ബീനാ മാത്യു;2;UDF;294;KODUKULANJI;ജയലക്ഷമി കെ ഒ;1;127
17328;D04001;gram_panchayats;ALA;G04040;True;അനൂപ് കെ കെ;1;OTH;360;CHAMMATH;മഹേന്ദ്രദാസ്;3;198
17329;D04001;gram_panchayats;ALA;G04040;True;അനീഷ ബിജു;1;NDA;308;PENNUKKARA;പ്രേമ സുദര്‍ശന്‍;2;185
17330;D04001;gram_panchayats;ALA;G04040;True;സീമ ശ്രീകുമാര്‍;3;UDF;386;PULLAMTHAZHAM;കെ സത്യപാലന്‍;2;164
17331;D04001;gram_panchayats;ALA;G04040;True;എല്‍സി വര്‍ഗീസ്;1;LDF;381;UTHARAPALLY;വിനീത കെ വി;2;205
17332;D04001;gram_panchayats;ALA;G04040;True;രാധാമണി;3;LDF;327;NEDUVARAMKODE;അനിത അജയൻ;1;226
17333;D04001;gram_panchayats;AMBALAPPUZHA NORTH;G04023;True;ബുഷ്റ;2;OTH;378;VANDANAM COASTAL AREA;സൗമി  നിസാര്‍;4;377
17334;D04001;gram_panchayats;AMBALAPPUZHA NORTH;G04023;True;റ്റി.ജയപ്രകാശ്;2;OTH;502;T D M C WARD;രാജലക്ഷ്മി പി.എസ്;3;369
17335;D04001;gram_panchayats;AMBALAPPUZHA NORTH;G04023;True;സീന ടീച്ചർ;3;UDF;382;KURAVANTHODU EAST;കരുണ സജി;1;320
17336;D04001;gram_panchayats;AMBALAPPUZHA NORTH;G04023;True;കുഞ്ഞുമോള്‍ സജീവ്;1;LDF;558;VANDANAM EAST;സരിത രാജേഷ്;3;302
17337;D04001;gram_panchayats;AMBALAPPUZHA NORTH;G04023;True;വി.ധ്യാനസുതന്‍;3;LDF;635;VANDANAM SOUTH;എൻ.ഉണ്ണികൃഷ്ണന്‍;1;147
17338;D04001;gram_panchayats;AMBALAPPUZHA NORTH;G04023;True;റസിയാബീവി;4;OTH;304;PANCHAYATH OFFICE WARD;റസീസ കോലേഴത്ത്;5;297
17339;D04001;gram_panchayats;AMBALAPPUZHA NORTH;G04023;True;എസ് .ഹാരിസ്;4;LDF;392;NEERKKUNNAM EAST;നജീഫ് അരിശ്ശേരി;3;288
17340;D04001;gram_panchayats;AMBALAPPUZHA NORTH;G04023;True;പി.എം .ദീപ;2;LDF;536;KANJIPPADAM NORTH;ഗിരിജ സതീഷ്;1;280
17341;D04001;gram_panchayats;AMBALAPPUZHA NORTH;G04023;True;പ്രജിത്ത്  കാരിക്കൽ;1;LDF;698;KANJIPADAM SOUTH;സി.പ്രദീപ്‌;2;271
17342;D04001;gram_panchayats;AMBALAPPUZHA NORTH;G04023;True;യു. എം.കബീർ;3;UDF;452;VALANJAVAZHI EAST;അഫ്സത്ത്;2;263
17343;D04001;gram_panchayats;AMBALAPPUZHA NORTH;G04023;True;ലേഖാമോള്‍ സനിൽ;4;OTH;459;KAKKAZHAM H S WARD;ജയകൃഷ്ണന്‍(അജി);2;417
17344;D04001;gram_panchayats;AMBALAPPUZHA NORTH;G04023;True;അലിയാർ കുഞ്ഞുമോന്‍;2;OTH;715;KAMBIVALAPPU WARD;അഡ്വ.അല്‍ത്താഫ് സുബൈർ;1;405
17345;D04001;gram_panchayats;AMBALAPPUZHA NORTH;G04023;True;ആശാ സുരാജ്;1;LDF;340;KAKKAZHAM WEST WARD;എ.മോനിഷമോൾ;3;233
17346;D04001;gram_panchayats;AMBALAPPUZHA NORTH;G04023;True;അനിത സതീഷ്;1;LDF;568;BEACH WARD;രാജി സനൽകുമാർ;3;325
17347;D04001;gram_panchayats;AMBALAPPUZHA NORTH;G04023;True;സുമിത ഷിജിമോൻ;4;NDA;431;VALANJAVAZHI WEST;രശ്മി ബെൻസി;2;423
17348;D04001;gram_panchayats;AMBALAPPUZHA NORTH;G04023;True;എൻ.ഷിനോയ്‌മോൻ;4;UDF;598;NEERKKUNNAM WEST;എസ്.രതീഷ്;3;262
17349;D04001;gram_panchayats;AMBALAPPUZHA NORTH;G04023;True;സുനിത പ്രദീപ്;3;LDF;478;M C H WARD;ബിനു;1;421
17350;D04001;gram_panchayats;AMBALAPPUZHA NORTH;G04023;True;നിസാര്‍;3;OTH;403;SHISU VIHAR;രജീഷ് മോന്‍;4;357
17351;D04001;gram_panchayats;AMBALAPPUZHA SOUTH;G04022;True;നെജീബ്;2;OTH;614;KAKKAZHAM WEST;സക്കീര്‍;4;358
17352;D04001;gram_panchayats;AMBALAPPUZHA SOUTH;G04022;True;സിയാദ്;5;LDF;360;KAKKAZHAM EAST;ഷിയാസ്;4;231
17353;D04001;gram_panchayats;AMBALAPPUZHA SOUTH;G04022;True;ശ്രീകുമാര്‍;2;LDF;602;KATTAKKUZHY;ജി. സന്തോഷ് കുമാർ;3;278
